date,agency,complaint_type,.mean,lower_80,upper_80
2021-09-17,DOT,traffic signal condition,124,NA,NA
2021-09-17,DPR,damaged tree,72,NA,NA
2021-09-17,DPR,dead/dying tree,40,NA,NA
2021-09-17,DPR,maintenance or facility,69,NA,NA
2021-09-17,DPR,new tree request,52,NA,NA
2021-09-17,DPR,other,35,NA,NA
2021-09-17,DPR,overgrown tree/branches,89,NA,NA
2021-09-17,DPR,root/sewer/sidewalk condition,24,NA,NA
2021-09-17,DPR,violation of park rules,7,NA,NA
2021-09-17,DSNY,derelict vehicles,156,NA,NA
2021-09-17,DSNY,dirty conditions,194,NA,NA
2021-09-17,DSNY,graffiti,32,NA,NA
2021-09-17,DSNY,missed collection (all materials),193,NA,NA
2021-09-17,DSNY,other,171,NA,NA
2021-09-17,DSNY,other enforcement,2,NA,NA
2021-09-17,DSNY,sanitation condition,5,NA,NA
2021-09-17,HPD,appliance,34,NA,NA
2021-09-17,HPD,door/window,39,NA,NA
2021-09-17,HPD,electric,31,NA,NA
2021-09-17,HPD,flooring/stairs,25,NA,NA
2021-09-17,HPD,general,41,NA,NA
2021-09-17,HPD,heat/hot water,96,NA,NA
2021-09-17,HPD,other,10,NA,NA
2021-09-17,HPD,paint/plaster,55,NA,NA
2021-09-17,HPD,plumbing,51,NA,NA
2021-09-17,HPD,safety,9,NA,NA
2021-09-17,HPD,unsanitary condition,212,NA,NA
2021-09-17,HPD,water leak,91,NA,NA
2021-09-17,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,11,NA,NA
2021-09-17,NYPD,abandoned vehicle,178,NA,NA
2021-09-17,NYPD,animal-abuse,17,NA,NA
2021-09-17,NYPD,blocked driveway,499,NA,NA
2021-09-17,NYPD,illegal fireworks,4,NA,NA
2021-09-17,NYPD,illegal parking,1135,NA,NA
2021-09-17,NYPD,noise - commercial,211,NA,NA
2021-09-17,NYPD,noise - park,39,NA,NA
2021-09-17,NYPD,noise - residential,727,NA,NA
2021-09-17,NYPD,noise - street/sidewalk,509,NA,NA
2021-09-17,NYPD,noise - vehicle,258,NA,NA
2021-09-17,NYPD,non-emergency police matter,80,NA,NA
2021-09-17,NYPD,other,236,NA,NA
2021-09-17,NYPD,traffic,28,NA,NA
2021-09-17,TLC,for hire vehicle complaint,19,NA,NA
2021-09-17,TLC,other,17,NA,NA
2021-09-17,TLC,taxi complaint,18,NA,NA
2021-09-18,DCA,consumer complaint,68,NA,NA
2021-09-18,DEP,air quality,8,NA,NA
2021-09-18,DEP,lead,15,NA,NA
2021-09-18,DEP,noise,120,NA,NA
2021-09-18,DEP,other,12,NA,NA
2021-09-18,DEP,sewer,66,NA,NA
2021-09-18,DEP,water conservation,9,NA,NA
2021-09-18,DEP,water system,109,NA,NA
2021-09-18,DHS,homeless person assistance,142,NA,NA
2021-09-18,DHS,other,22,NA,NA
2021-09-18,DOB,building/use,38,NA,NA
2021-09-18,DOB,elevator,35,NA,NA
2021-09-18,DOB,emergency response team (ert),12,NA,NA
2021-09-18,DOB,general construction/plumbing,65,NA,NA
2021-09-18,DOB,other,2,NA,NA
2021-09-18,DOB,plumbing,5,NA,NA
2021-09-18,DOB,special projects inspection team (spit),9,NA,NA
2021-09-18,DOHMH,food establishment,33,NA,NA
2021-09-18,DOHMH,indoor air quality,12,NA,NA
2021-09-18,DOHMH,other,151,NA,NA
2021-09-18,DOHMH,rodent,94,NA,NA
2021-09-18,DOT,broken parking meter,33,NA,NA
2021-09-18,DOT,curb condition,7,NA,NA
2021-09-18,DOT,other,33,NA,NA
2021-09-18,DOT,sidewalk condition,40,NA,NA
2021-09-18,DOT,street condition,123,NA,NA
2021-09-18,DOT,street light condition,46,NA,NA
2021-09-18,DOT,street sign - damaged,14,NA,NA
2021-09-18,DOT,street sign - missing,4,NA,NA
2021-09-18,DOT,traffic signal condition,53,NA,NA
2021-09-18,DPR,damaged tree,47,NA,NA
2021-09-18,DPR,dead/dying tree,14,NA,NA
2021-09-18,DPR,maintenance or facility,44,NA,NA
2021-09-18,DPR,new tree request,32,NA,NA
2021-09-18,DPR,other,23,NA,NA
2021-09-18,DPR,overgrown tree/branches,32,NA,NA
2021-09-18,DPR,root/sewer/sidewalk condition,12,NA,NA
2021-09-18,DPR,violation of park rules,28,NA,NA
2021-09-18,DSNY,derelict vehicles,111,NA,NA
2021-09-18,DSNY,dirty conditions,134,NA,NA
2021-09-18,DSNY,graffiti,8,NA,NA
2021-09-18,DSNY,missed collection (all materials),163,NA,NA
2021-09-18,DSNY,other,214,NA,NA
2021-09-18,DSNY,other enforcement,1,NA,NA
2021-09-18,DSNY,sanitation condition,5,NA,NA
2021-09-18,HPD,appliance,13,NA,NA
2021-09-18,HPD,door/window,24,NA,NA
2021-09-18,HPD,electric,21,NA,NA
2021-09-18,HPD,flooring/stairs,12,NA,NA
2021-09-18,HPD,general,27,NA,NA
2021-09-18,HPD,heat/hot water,97,NA,NA
2021-09-18,HPD,other,6,NA,NA
2021-09-18,HPD,paint/plaster,25,NA,NA
2021-09-18,HPD,plumbing,52,NA,NA
2021-09-18,HPD,safety,7,NA,NA
2021-09-18,HPD,unsanitary condition,121,NA,NA
2021-09-18,HPD,water leak,50,NA,NA
2021-09-18,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,5,NA,NA
2021-09-18,NYPD,abandoned vehicle,114,NA,NA
2021-09-18,NYPD,animal-abuse,15,NA,NA
2021-09-18,NYPD,blocked driveway,513,NA,NA
2021-09-18,NYPD,illegal fireworks,44,NA,NA
2021-09-18,NYPD,illegal parking,1159,NA,NA
2021-09-18,NYPD,noise - commercial,347,NA,NA
2021-09-18,NYPD,noise - park,101,NA,NA
2021-09-18,NYPD,noise - residential,2165,NA,NA
2021-09-18,NYPD,noise - street/sidewalk,1427,NA,NA
2021-09-18,NYPD,noise - vehicle,432,NA,NA
2021-09-18,NYPD,non-emergency police matter,66,NA,NA
2021-09-18,NYPD,other,162,NA,NA
2021-09-18,NYPD,traffic,23,NA,NA
2021-09-18,TLC,for hire vehicle complaint,18,NA,NA
2021-09-18,TLC,other,23,NA,NA
2021-09-18,TLC,taxi complaint,24,NA,NA
2021-09-19,DCA,consumer complaint,49,NA,NA
2021-09-19,DEP,air quality,12,NA,NA
2021-09-19,DEP,lead,19,NA,NA
2021-09-19,DEP,noise,125,NA,NA
2021-09-19,DEP,other,12,NA,NA
2021-09-19,DEP,sewer,73,NA,NA
2021-09-19,DEP,water conservation,5,NA,NA
2021-09-19,DEP,water system,90,NA,NA
2021-09-19,DHS,homeless person assistance,122,NA,NA
2021-09-19,DHS,other,7,NA,NA
2021-09-19,DOB,building/use,44,NA,NA
2021-09-19,DOB,elevator,29,NA,NA
2021-09-19,DOB,emergency response team (ert),9,NA,NA
2021-09-19,DOB,general construction/plumbing,46,NA,NA
2021-09-19,DOB,other,6,NA,NA
2021-09-19,DOB,plumbing,4,NA,NA
2021-09-19,DOB,special projects inspection team (spit),6,NA,NA
2021-09-19,DOHMH,food establishment,38,NA,NA
2021-09-19,DOHMH,indoor air quality,12,NA,NA
2021-09-19,DOHMH,other,133,NA,NA
2021-09-19,DOHMH,rodent,87,NA,NA
2021-09-19,DOT,broken parking meter,1,NA,NA
2021-09-19,DOT,curb condition,12,NA,NA
2021-09-19,DOT,other,29,NA,NA
2021-09-19,DOT,sidewalk condition,45,NA,NA
2021-09-19,DOT,street condition,120,NA,NA
2021-09-19,DOT,street light condition,44,NA,NA
2021-09-19,DOT,street sign - damaged,12,NA,NA
2021-09-19,DOT,street sign - missing,7,NA,NA
2021-09-19,DOT,traffic signal condition,60,NA,NA
2021-09-19,DPR,damaged tree,51,NA,NA
2021-09-19,DPR,dead/dying tree,25,NA,NA
2021-09-19,DPR,maintenance or facility,74,NA,NA
2021-09-19,DPR,new tree request,44,NA,NA
2021-09-19,DPR,other,28,NA,NA
2021-09-19,DPR,overgrown tree/branches,38,NA,NA
2021-09-19,DPR,root/sewer/sidewalk condition,13,NA,NA
2021-09-19,DPR,violation of park rules,19,NA,NA
2021-09-19,DSNY,derelict vehicles,89,NA,NA
2021-09-19,DSNY,dirty conditions,171,NA,NA
2021-09-19,DSNY,graffiti,2,NA,NA
2021-09-19,DSNY,missed collection (all materials),172,NA,NA
2021-09-19,DSNY,other,254,NA,NA
2021-09-19,DSNY,other enforcement,2,NA,NA
2021-09-19,DSNY,sanitation condition,5,NA,NA
2021-09-19,HPD,appliance,10,NA,NA
2021-09-19,HPD,door/window,18,NA,NA
2021-09-19,HPD,electric,17,NA,NA
2021-09-19,HPD,flooring/stairs,13,NA,NA
2021-09-19,HPD,general,22,NA,NA
2021-09-19,HPD,heat/hot water,101,NA,NA
2021-09-19,HPD,other,3,NA,NA
2021-09-19,HPD,paint/plaster,34,NA,NA
2021-09-19,HPD,plumbing,42,NA,NA
2021-09-19,HPD,safety,7,NA,NA
2021-09-19,HPD,unsanitary condition,100,NA,NA
2021-09-19,HPD,water leak,48,NA,NA
2021-09-19,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,5,NA,NA
2021-09-19,NYPD,abandoned vehicle,118,NA,NA
2021-09-19,NYPD,animal-abuse,11,NA,NA
2021-09-19,NYPD,blocked driveway,486,NA,NA
2021-09-19,NYPD,illegal fireworks,14,NA,NA
2021-09-19,NYPD,illegal parking,980,NA,NA
2021-09-19,NYPD,noise - commercial,288,NA,NA
2021-09-19,NYPD,noise - park,104,NA,NA
2021-09-19,NYPD,noise - residential,2460,NA,NA
2021-09-19,NYPD,noise - street/sidewalk,1529,NA,NA
2021-09-19,NYPD,noise - vehicle,563,NA,NA
2021-09-19,NYPD,non-emergency police matter,68,NA,NA
2021-09-19,NYPD,other,161,NA,NA
2021-09-19,NYPD,traffic,25,NA,NA
2021-09-19,TLC,for hire vehicle complaint,21,NA,NA
2021-09-19,TLC,other,19,NA,NA
2021-09-19,TLC,taxi complaint,24,NA,NA
2021-09-20,DCA,consumer complaint,80,NA,NA
2021-09-20,DEP,air quality,41,NA,NA
2021-09-20,DEP,lead,30,NA,NA
2021-09-20,DEP,noise,129,NA,NA
2021-09-20,DEP,other,22,NA,NA
2021-09-20,DEP,sewer,125,NA,NA
2021-09-20,DEP,water conservation,12,NA,NA
2021-09-20,DEP,water system,205,NA,NA
2021-09-20,DHS,homeless person assistance,196,NA,NA
2021-09-20,DHS,other,20,NA,NA
2021-09-20,DOB,building/use,69,NA,NA
2021-09-20,DOB,elevator,72,NA,NA
2021-09-20,DOB,emergency response team (ert),8,NA,NA
2021-09-20,DOB,general construction/plumbing,138,NA,NA
2021-09-20,DOB,other,22,NA,NA
2021-09-20,DOB,plumbing,15,NA,NA
2021-09-20,DOB,special projects inspection team (spit),8,NA,NA
2021-09-20,DOHMH,food establishment,45,NA,NA
2021-09-20,DOHMH,indoor air quality,27,NA,NA
2021-09-20,DOHMH,other,168,NA,NA
2021-09-20,DOHMH,rodent,153,NA,NA
2021-09-20,DOT,broken parking meter,42,NA,NA
2021-09-20,DOT,curb condition,27,NA,NA
2021-09-20,DOT,other,51,NA,NA
2021-09-20,DOT,sidewalk condition,119,NA,NA
2021-09-20,DOT,street condition,226,NA,NA
2021-09-20,DOT,street light condition,157,NA,NA
2021-09-20,DOT,street sign - damaged,18,NA,NA
2021-09-20,DOT,street sign - missing,13,NA,NA
2021-09-20,DOT,traffic signal condition,108,NA,NA
2021-09-20,DPR,damaged tree,87,NA,NA
2021-09-20,DPR,dead/dying tree,27,NA,NA
2021-09-20,DPR,maintenance or facility,77,NA,NA
2021-09-20,DPR,new tree request,50,NA,NA
2021-09-20,DPR,other,21,NA,NA
2021-09-20,DPR,overgrown tree/branches,79,NA,NA
2021-09-20,DPR,root/sewer/sidewalk condition,36,NA,NA
2021-09-20,DPR,violation of park rules,6,NA,NA
2021-09-20,DSNY,derelict vehicles,171,NA,NA
2021-09-20,DSNY,dirty conditions,235,NA,NA
2021-09-20,DSNY,graffiti,32,NA,NA
2021-09-20,DSNY,missed collection (all materials),69,NA,NA
2021-09-20,DSNY,other,162,NA,NA
2021-09-20,DSNY,other enforcement,2,NA,NA
2021-09-20,DSNY,sanitation condition,8,NA,NA
2021-09-20,HPD,appliance,39,NA,NA
2021-09-20,HPD,door/window,64,NA,NA
2021-09-20,HPD,electric,36,NA,NA
2021-09-20,HPD,flooring/stairs,28,NA,NA
2021-09-20,HPD,general,49,NA,NA
2021-09-20,HPD,heat/hot water,110,NA,NA
2021-09-20,HPD,other,9,NA,NA
2021-09-20,HPD,paint/plaster,85,NA,NA
2021-09-20,HPD,plumbing,67,NA,NA
2021-09-20,HPD,safety,8,NA,NA
2021-09-20,HPD,unsanitary condition,236,NA,NA
2021-09-20,HPD,water leak,95,NA,NA
2021-09-20,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,8,NA,NA
2021-09-20,NYPD,abandoned vehicle,177,NA,NA
2021-09-20,NYPD,animal-abuse,23,NA,NA
2021-09-20,NYPD,blocked driveway,507,NA,NA
2021-09-20,NYPD,illegal fireworks,9,NA,NA
2021-09-20,NYPD,illegal parking,1066,NA,NA
2021-09-20,NYPD,noise - commercial,119,NA,NA
2021-09-20,NYPD,noise - park,15,NA,NA
2021-09-20,NYPD,noise - residential,647,NA,NA
2021-09-20,NYPD,noise - street/sidewalk,462,NA,NA
2021-09-20,NYPD,noise - vehicle,267,NA,NA
2021-09-20,NYPD,non-emergency police matter,74,NA,NA
2021-09-20,NYPD,other,157,NA,NA
2021-09-20,NYPD,traffic,16,NA,NA
2021-09-20,TLC,for hire vehicle complaint,42,NA,NA
2021-09-20,TLC,other,23,NA,NA
2021-09-20,TLC,taxi complaint,18,NA,NA
2021-09-21,DCA,consumer complaint,71,NA,NA
2021-09-21,DEP,air quality,48,NA,NA
2021-09-21,DEP,lead,34,NA,NA
2021-09-21,DEP,noise,157,NA,NA
2021-09-21,DEP,other,20,NA,NA
2021-09-21,DEP,sewer,151,NA,NA
2021-09-21,DEP,water conservation,11,NA,NA
2021-09-21,DEP,water system,139,NA,NA
2021-09-21,DHS,homeless person assistance,170,NA,NA
2021-09-21,DHS,other,28,NA,NA
2021-09-21,DOB,building/use,58,NA,NA
2021-09-21,DOB,elevator,60,NA,NA
2021-09-21,DOB,emergency response team (ert),7,NA,NA
2021-09-21,DOB,general construction/plumbing,119,NA,NA
2021-09-21,DOB,other,16,NA,NA
2021-09-21,DOB,plumbing,9,NA,NA
2021-09-21,DOB,special projects inspection team (spit),11,NA,NA
2021-09-21,DOHMH,food establishment,37,NA,NA
2021-09-21,DOHMH,indoor air quality,25,NA,NA
2021-09-21,DOHMH,other,126,NA,NA
2021-09-21,DOHMH,rodent,132,NA,NA
2021-09-21,DOT,broken parking meter,39,NA,NA
2021-09-21,DOT,curb condition,22,NA,NA
2021-09-21,DOT,other,37,NA,NA
2021-09-21,DOT,sidewalk condition,83,NA,NA
2021-09-21,DOT,street condition,268,NA,NA
2021-09-21,DOT,street light condition,81,NA,NA
2021-09-21,DOT,street sign - damaged,23,NA,NA
2021-09-21,DOT,street sign - missing,15,NA,NA
2021-09-21,DOT,traffic signal condition,89,NA,NA
2021-09-21,DPR,damaged tree,58,NA,NA
2021-09-21,DPR,dead/dying tree,33,NA,NA
2021-09-21,DPR,maintenance or facility,59,NA,NA
2021-09-21,DPR,new tree request,34,NA,NA
2021-09-21,DPR,other,26,NA,NA
2021-09-21,DPR,overgrown tree/branches,78,NA,NA
2021-09-21,DPR,root/sewer/sidewalk condition,33,NA,NA
2021-09-21,DPR,violation of park rules,8,NA,NA
2021-09-21,DSNY,derelict vehicles,144,NA,NA
2021-09-21,DSNY,dirty conditions,169,NA,NA
2021-09-21,DSNY,graffiti,46,NA,NA
2021-09-21,DSNY,missed collection (all materials),135,NA,NA
2021-09-21,DSNY,other,252,NA,NA
2021-09-21,DSNY,other enforcement,1,NA,NA
2021-09-21,DSNY,sanitation condition,2,NA,NA
2021-09-21,HPD,appliance,38,NA,NA
2021-09-21,HPD,door/window,51,NA,NA
2021-09-21,HPD,electric,30,NA,NA
2021-09-21,HPD,flooring/stairs,29,NA,NA
2021-09-21,HPD,general,66,NA,NA
2021-09-21,HPD,heat/hot water,122,NA,NA
2021-09-21,HPD,other,5,NA,NA
2021-09-21,HPD,paint/plaster,73,NA,NA
2021-09-21,HPD,plumbing,78,NA,NA
2021-09-21,HPD,safety,17,NA,NA
2021-09-21,HPD,unsanitary condition,215,NA,NA
2021-09-21,HPD,water leak,80,NA,NA
2021-09-21,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,7,NA,NA
2021-09-21,NYPD,abandoned vehicle,183,NA,NA
2021-09-21,NYPD,animal-abuse,20,NA,NA
2021-09-21,NYPD,blocked driveway,430,NA,NA
2021-09-21,NYPD,illegal fireworks,1,NA,NA
2021-09-21,NYPD,illegal parking,1050,NA,NA
2021-09-21,NYPD,noise - commercial,94,NA,NA
2021-09-21,NYPD,noise - park,21,NA,NA
2021-09-21,NYPD,noise - residential,510,NA,NA
2021-09-21,NYPD,noise - street/sidewalk,286,NA,NA
2021-09-21,NYPD,noise - vehicle,194,NA,NA
2021-09-21,NYPD,non-emergency police matter,66,NA,NA
2021-09-21,NYPD,other,186,NA,NA
2021-09-21,NYPD,traffic,23,NA,NA
2021-09-21,TLC,for hire vehicle complaint,28,NA,NA
2021-09-21,TLC,other,23,NA,NA
2021-09-21,TLC,taxi complaint,15,NA,NA
2021-09-22,DCA,consumer complaint,87,NA,NA
2021-09-22,DEP,air quality,50,NA,NA
2021-09-22,DEP,lead,34,NA,NA
2021-09-22,DEP,noise,149,NA,NA
2021-09-22,DEP,other,15,NA,NA
2021-09-22,DEP,sewer,117,NA,NA
2021-09-22,DEP,water conservation,11,NA,NA
2021-09-22,DEP,water system,132,NA,NA
2021-09-22,DHS,homeless person assistance,172,NA,NA
2021-09-22,DHS,other,41,NA,NA
2021-09-22,DOB,building/use,66,NA,NA
2021-09-22,DOB,elevator,64,NA,NA
2021-09-22,DOB,emergency response team (ert),11,NA,NA
2021-09-22,DOB,general construction/plumbing,116,NA,NA
2021-09-22,DOB,other,20,NA,NA
2021-09-22,DOB,plumbing,9,NA,NA
2021-09-22,DOB,special projects inspection team (spit),12,NA,NA
2021-09-22,DOHMH,food establishment,44,NA,NA
2021-09-22,DOHMH,indoor air quality,26,NA,NA
2021-09-22,DOHMH,other,131,NA,NA
2021-09-22,DOHMH,rodent,169,NA,NA
2021-09-22,DOT,broken parking meter,47,NA,NA
2021-09-22,DOT,curb condition,19,NA,NA
2021-09-22,DOT,other,48,NA,NA
2021-09-22,DOT,sidewalk condition,186,NA,NA
2021-09-22,DOT,street condition,230,NA,NA
2021-09-22,DOT,street light condition,137,NA,NA
2021-09-22,DOT,street sign - damaged,15,NA,NA
2021-09-22,DOT,street sign - missing,21,NA,NA
2021-09-22,DOT,traffic signal condition,101,NA,NA
2021-09-22,DPR,damaged tree,76,NA,NA
2021-09-22,DPR,dead/dying tree,30,NA,NA
2021-09-22,DPR,maintenance or facility,70,NA,NA
2021-09-22,DPR,new tree request,50,NA,NA
2021-09-22,DPR,other,32,NA,NA
2021-09-22,DPR,overgrown tree/branches,87,NA,NA
2021-09-22,DPR,root/sewer/sidewalk condition,36,NA,NA
2021-09-22,DPR,violation of park rules,12,NA,NA
2021-09-22,DSNY,derelict vehicles,173,NA,NA
2021-09-22,DSNY,graffiti,31,NA,NA
2021-09-22,DSNY,other,639,NA,NA
2021-09-22,HPD,appliance,32,NA,NA
2021-09-22,HPD,door/window,61,NA,NA
2021-09-22,HPD,electric,37,NA,NA
2021-09-22,HPD,flooring/stairs,27,NA,NA
2021-09-22,HPD,general,53,NA,NA
2021-09-22,HPD,heat/hot water,85,NA,NA
2021-09-22,HPD,other,10,NA,NA
2021-09-22,HPD,paint/plaster,65,NA,NA
2021-09-22,HPD,plumbing,66,NA,NA
2021-09-22,HPD,safety,10,NA,NA
2021-09-22,HPD,unsanitary condition,233,NA,NA
2021-09-22,HPD,water leak,91,NA,NA
2021-09-22,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,7,NA,NA
2021-09-22,NYPD,abandoned vehicle,184,NA,NA
2021-09-22,NYPD,animal-abuse,24,NA,NA
2021-09-22,NYPD,blocked driveway,456,NA,NA
2021-09-22,NYPD,illegal fireworks,4,NA,NA
2021-09-22,NYPD,illegal parking,1040,NA,NA
2021-09-22,NYPD,noise - commercial,117,NA,NA
2021-09-22,NYPD,noise - park,16,NA,NA
2021-09-22,NYPD,noise - residential,527,NA,NA
2021-09-22,NYPD,noise - street/sidewalk,353,NA,NA
2021-09-22,NYPD,noise - vehicle,242,NA,NA
2021-09-22,NYPD,non-emergency police matter,66,NA,NA
2021-09-22,NYPD,other,212,NA,NA
2021-09-22,NYPD,traffic,28,NA,NA
2021-09-22,TLC,for hire vehicle complaint,5,NA,NA
2021-09-22,TLC,other,17,NA,NA
2021-09-22,TLC,taxi complaint,28,NA,NA
2021-09-23,DCA,consumer complaint,56,NA,NA
2021-09-23,DEP,air quality,36,NA,NA
2021-09-23,DEP,lead,36,NA,NA
2021-09-23,DEP,noise,130,NA,NA
2021-09-23,DEP,other,16,NA,NA
2021-09-23,DEP,sewer,293,NA,NA
2021-09-23,DEP,water conservation,5,NA,NA
2021-09-23,DEP,water system,149,NA,NA
2021-09-23,DHS,homeless person assistance,179,NA,NA
2021-09-23,DHS,other,29,NA,NA
2021-09-23,DOB,building/use,54,NA,NA
2021-09-23,DOB,elevator,45,NA,NA
2021-09-23,DOB,emergency response team (ert),7,NA,NA
2021-09-23,DOB,general construction/plumbing,138,NA,NA
2021-09-23,DOB,other,21,NA,NA
2021-09-23,DOB,plumbing,18,NA,NA
2021-09-23,DOB,special projects inspection team (spit),8,NA,NA
2021-09-23,DOHMH,food establishment,28,NA,NA
2021-09-23,DOHMH,indoor air quality,27,NA,NA
2021-09-23,DOHMH,other,150,NA,NA
2021-09-23,DOHMH,rodent,140,NA,NA
2021-09-23,DOT,broken parking meter,38,NA,NA
2021-09-23,DOT,curb condition,31,NA,NA
2021-09-23,DOT,other,40,NA,NA
2021-09-23,DOT,sidewalk condition,103,NA,NA
2021-09-23,DOT,street condition,205,NA,NA
2021-09-23,DOT,street light condition,141,NA,NA
2021-09-23,DOT,street sign - damaged,14,NA,NA
2021-09-23,DOT,street sign - missing,16,NA,NA
2021-09-23,DOT,traffic signal condition,118,NA,NA
2021-09-23,DPR,damaged tree,209,NA,NA
2021-09-23,DPR,dead/dying tree,56,NA,NA
2021-09-23,DPR,maintenance or facility,46,NA,NA
2021-09-23,DPR,new tree request,87,NA,NA
2021-09-23,DPR,other,30,NA,NA
2021-09-23,DPR,overgrown tree/branches,133,NA,NA
2021-09-23,DPR,root/sewer/sidewalk condition,47,NA,NA
2021-09-23,DPR,violation of park rules,7,NA,NA
2021-09-23,DSNY,derelict vehicles,170,NA,NA
2021-09-23,DSNY,graffiti,55,NA,NA
2021-09-23,DSNY,other,613,NA,NA
2021-09-23,HPD,appliance,30,NA,NA
2021-09-23,HPD,door/window,53,NA,NA
2021-09-23,HPD,electric,35,NA,NA
2021-09-23,HPD,flooring/stairs,27,NA,NA
2021-09-23,HPD,general,47,NA,NA
2021-09-23,HPD,heat/hot water,80,NA,NA
2021-09-23,HPD,other,4,NA,NA
2021-09-23,HPD,paint/plaster,70,NA,NA
2021-09-23,HPD,plumbing,73,NA,NA
2021-09-23,HPD,safety,17,NA,NA
2021-09-23,HPD,unsanitary condition,197,NA,NA
2021-09-23,HPD,water leak,123,NA,NA
2021-09-23,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,7,NA,NA
2021-09-23,NYPD,abandoned vehicle,172,NA,NA
2021-09-23,NYPD,animal-abuse,21,NA,NA
2021-09-23,NYPD,blocked driveway,515,NA,NA
2021-09-23,NYPD,illegal fireworks,2,NA,NA
2021-09-23,NYPD,illegal parking,1125,NA,NA
2021-09-23,NYPD,noise - commercial,107,NA,NA
2021-09-23,NYPD,noise - park,6,NA,NA
2021-09-23,NYPD,noise - residential,463,NA,NA
2021-09-23,NYPD,noise - street/sidewalk,204,NA,NA
2021-09-23,NYPD,noise - vehicle,178,NA,NA
2021-09-23,NYPD,non-emergency police matter,63,NA,NA
2021-09-23,NYPD,other,165,NA,NA
2021-09-23,NYPD,traffic,24,NA,NA
2021-09-23,TLC,for hire vehicle complaint,33,NA,NA
2021-09-23,TLC,other,13,NA,NA
2021-09-23,TLC,taxi complaint,18,NA,NA
2021-09-24,DCA,consumer complaint,77,NA,NA
2021-09-24,DEP,air quality,51,NA,NA
2021-09-24,DEP,lead,27,NA,NA
2021-09-24,DEP,noise,118,NA,NA
2021-09-24,DEP,other,15,NA,NA
2021-09-24,DEP,sewer,205,NA,NA
2021-09-24,DEP,water conservation,10,NA,NA
2021-09-24,DEP,water system,162,NA,NA
2021-09-24,DHS,homeless person assistance,185,NA,NA
2021-09-24,DHS,other,18,NA,NA
2021-09-24,DOB,building/use,53,NA,NA
2021-09-24,DOB,elevator,53,NA,NA
2021-09-24,DOB,emergency response team (ert),9,NA,NA
2021-09-24,DOB,general construction/plumbing,108,NA,NA
2021-09-24,DOB,other,19,NA,NA
2021-09-24,DOB,plumbing,17,NA,NA
2021-09-24,DOB,special projects inspection team (spit),11,NA,NA
2021-09-24,DOHMH,food establishment,32,NA,NA
2021-09-24,DOHMH,indoor air quality,19,NA,NA
2021-09-24,DOHMH,other,132,NA,NA
2021-09-24,DOHMH,rodent,120,NA,NA
2021-09-24,DOT,broken parking meter,39,NA,NA
2021-09-24,DOT,curb condition,24,NA,NA
2021-09-24,DOT,other,56,NA,NA
2021-09-24,DOT,sidewalk condition,78,NA,NA
2021-09-24,DOT,street condition,240,NA,NA
2021-09-24,DOT,street light condition,107,NA,NA
2021-09-24,DOT,street sign - damaged,9,NA,NA
2021-09-24,DOT,street sign - missing,15,NA,NA
2021-09-24,DOT,traffic signal condition,166,NA,NA
2021-09-24,DPR,damaged tree,143,NA,NA
2021-09-24,DPR,dead/dying tree,38,NA,NA
2021-09-24,DPR,maintenance or facility,62,NA,NA
2021-09-24,DPR,new tree request,39,NA,NA
2021-09-24,DPR,other,33,NA,NA
2021-09-24,DPR,overgrown tree/branches,77,NA,NA
2021-09-24,DPR,root/sewer/sidewalk condition,43,NA,NA
2021-09-24,DPR,violation of park rules,8,NA,NA
2021-09-24,DSNY,derelict vehicles,154,NA,NA
2021-09-24,DSNY,graffiti,68,NA,NA
2021-09-24,DSNY,other,565,NA,NA
2021-09-24,HPD,appliance,32,NA,NA
2021-09-24,HPD,door/window,36,NA,NA
2021-09-24,HPD,electric,31,NA,NA
2021-09-24,HPD,flooring/stairs,18,NA,NA
2021-09-24,HPD,general,51,NA,NA
2021-09-24,HPD,heat/hot water,80,NA,NA
2021-09-24,HPD,other,7,NA,NA
2021-09-24,HPD,paint/plaster,63,NA,NA
2021-09-24,HPD,plumbing,60,NA,NA
2021-09-24,HPD,safety,17,NA,NA
2021-09-24,HPD,unsanitary condition,181,NA,NA
2021-09-24,HPD,water leak,120,NA,NA
2021-09-24,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,5,NA,NA
2021-09-24,NYPD,abandoned vehicle,124,NA,NA
2021-09-24,NYPD,animal-abuse,21,NA,NA
2021-09-24,NYPD,blocked driveway,482,NA,NA
2021-09-24,NYPD,illegal fireworks,10,NA,NA
2021-09-24,NYPD,illegal parking,1091,NA,NA
2021-09-24,NYPD,noise - commercial,243,NA,NA
2021-09-24,NYPD,noise - park,37,NA,NA
2021-09-24,NYPD,noise - residential,812,NA,NA
2021-09-24,NYPD,noise - street/sidewalk,707,NA,NA
2021-09-24,NYPD,noise - vehicle,283,NA,NA
2021-09-24,NYPD,non-emergency police matter,57,NA,NA
2021-09-24,NYPD,other,203,NA,NA
